order_details_id,order_id,pizza_id,quantity,created_date
TRXD023213,TRX010207,PIZZA_PRSC_ARGLA_M,1,2025-06-20 18:52:40
TRXD023214,TRX010208,PIZZA_BBQ_CKN_M,1,2025-06-20 19:31:50
TRXD023215,TRX010209,PIZZA_FIVE_CHEESE_L,1,2025-06-20 19:50:47
TRXD023216,TRX010210,PIZZA_FIVE_CHEESE_L,1,2025-06-20 20:01:30
TRXD023217,TRX010211,PIZZA_NAPOLITANA_L,1,2025-06-20 20:09:51
TRXD023218,TRX010211,PIZZA_SPINACH_SUPR_L,1,2025-06-20 20:09:51
TRXD023219,TRX010212,PIZZA_ITAL_VEGGIE_M,1,2025-06-20 20:19:41
TRXD023220,TRX010212,PIZZA_PEPPR_SALAMI_M,1,2025-06-20 20:19:41
TRXD023221,TRX010213,PIZZA_CKN_ALFREDO_L,1,2025-06-20 20:21:15
TRXD023222,TRX010213,PIZZA_CLASSIC_DLX_S,1,2025-06-20 20:21:15
TRXD023223,TRX010214,PIZZA_CALABRESE_L,1,2025-06-20 20:24:36
TRXD023224,TRX010214,PIZZA_CALI_CKN_S,1,2025-06-20 20:24:36
TRXD023225,TRX010214,PIZZA_NAPOLITANA_S,1,2025-06-20 20:24:36
TRXD023226,TRX010214,PIZZA_THAI_CKN_M,1,2025-06-20 20:24:36
TRXD023227,TRX010215,PIZZA_BBQ_CKN_S,1,2025-06-20 20:28:06
TRXD023228,TRX010215,PIZZA_SICILIAN_S,1,2025-06-20 20:28:06
TRXD023229,TRX010215,PIZZA_THAI_CKN_L,1,2025-06-20 20:28:06
TRXD023230,TRX010216,PIZZA_NAPOLITANA_S,1,2025-06-20 21:07:43
TRXD023231,TRX010216,PIZZA_SPICY_ITAL_L,1,2025-06-20 21:07:43
TRXD023232,TRX010217,PIZZA_CALI_CKN_S,1,2025-06-20 21:27:53
TRXD023233,TRX010217,PIZZA_ITAL_SUPR_L,1,2025-06-20 21:27:53
TRXD023234,TRX010217,PIZZA_NAPOLITANA_S,1,2025-06-20 21:27:53
TRXD023235,TRX010217,PIZZA_THE_GREEK_L,1,2025-06-20 21:27:53
TRXD023236,TRX010218,PIZZA_CALI_CKN_M,1,2025-06-20 21:35:26
TRXD023237,TRX010218,PIZZA_SOUTHW_CKN_S,1,2025-06-20 21:35:26
TRXD023238,TRX010218,PIZZA_THAI_CKN_L,1,2025-06-20 21:35:26
TRXD023239,TRX010219,PIZZA_FIVE_CHEESE_L,2,2025-06-20 22:09:06
TRXD023240,TRX010219,PIZZA_SICILIAN_M,1,2025-06-20 22:09:06
TRXD023241,TRX010220,PIZZA_BIG_MEAT_S,1,2025-06-20 22:34:16
TRXD023242,TRX010220,PIZZA_NAPOLITANA_S,1,2025-06-20 22:34:16
TRXD023243,TRX010220,PIZZA_PEPPERONI_M,1,2025-06-20 22:34:16
TRXD023244,TRX010221,PIZZA_SOUTHW_CKN_S,1,2025-06-20 22:35:19
TRXD023245,TRX010221,PIZZA_THAI_CKN_S,1,2025-06-20 22:35:19
TRXD023246,TRX010222,PIZZA_NAPOLITANA_S,1,2025-06-20 23:03:04
TRXD023247,TRX010223,PIZZA_ITAL_SUPR_M,1,2025-06-21 11:31:09
TRXD023248,TRX010224,PIZZA_BIG_MEAT_S,1,2025-06-21 11:52:49
TRXD023249,TRX010224,PIZZA_CALI_CKN_L,1,2025-06-21 11:52:49
TRXD023250,TRX010224,PIZZA_NAPOLITANA_M,1,2025-06-21 11:52:49
TRXD023251,TRX010225,PIZZA_SPINACH_SUPR_L,1,2025-06-21 12:13:23
TRXD023252,TRX010226,PIZZA_GREEN_GARDEN_M,1,2025-06-21 12:22:31
TRXD023253,TRX010227,PIZZA_BIG_MEAT_S,1,2025-06-21 12:40:19
TRXD023254,TRX010228,PIZZA_ITAL_SUPR_L,1,2025-06-21 13:01:01
TRXD023255,TRX010229,PIZZA_BIG_MEAT_S,1,2025-06-21 13:11:24
TRXD023256,TRX010229,PIZZA_CALABRESE_M,1,2025-06-21 13:11:24
TRXD023257,TRX010229,PIZZA_CKN_PESTO_L,1,2025-06-21 13:11:24
TRXD023258,TRX010229,PIZZA_CLASSIC_DLX_S,1,2025-06-21 13:11:24
TRXD023259,TRX010229,PIZZA_PRSC_ARGLA_S,1,2025-06-21 13:11:24
TRXD023260,TRX010229,PIZZA_SPICY_ITAL_L,1,2025-06-21 13:11:24
TRXD023261,TRX010229,PIZZA_THE_GREEK_M,1,2025-06-21 13:11:24
TRXD023262,TRX010230,PIZZA_MEDITERRANEO_S,1,2025-06-21 13:19:07
TRXD023263,TRX010231,PIZZA_BIG_MEAT_S,1,2025-06-21 13:36:18
TRXD023264,TRX010231,PIZZA_SPINACH_FET_L,1,2025-06-21 13:36:18
TRXD023265,TRX010232,PIZZA_THE_GREEK_M,1,2025-06-21 13:40:11
TRXD023266,TRX010233,PIZZA_BIG_MEAT_S,1,2025-06-21 13:50:18
TRXD023267,TRX010233,PIZZA_ITAL_CPCLLO_L,1,2025-06-21 13:50:18
TRXD023268,TRX010233,PIZZA_PEP_MSH_PEP_S,1,2025-06-21 13:50:18
TRXD023269,TRX010233,PIZZA_SICILIAN_L,1,2025-06-21 13:50:18
TRXD023270,TRX010234,PIZZA_BRIE_CARRE_S,1,2025-06-21 14:07:11
TRXD023271,TRX010235,PIZZA_NAPOLITANA_L,1,2025-06-21 14:22:10
TRXD023272,TRX010235,PIZZA_SOPPRESSATA_L,1,2025-06-21 14:22:10
TRXD023273,TRX010235,PIZZA_THAI_CKN_L,2,2025-06-21 14:22:10
TRXD023274,TRX010236,PIZZA_FIVE_CHEESE_L,1,2025-06-21 14:22:24
TRXD023275,TRX010236,PIZZA_ITAL_VEGGIE_M,1,2025-06-21 14:22:24
TRXD023276,TRX010236,PIZZA_PEPPERONI_M,1,2025-06-21 14:22:24
TRXD023277,TRX010236,PIZZA_SPINACH_FET_L,1,2025-06-21 14:22:24
TRXD023278,TRX010237,PIZZA_HAWAIIAN_L,1,2025-06-21 14:23:40
TRXD023279,TRX010238,PIZZA_BIG_MEAT_S,1,2025-06-21 14:26:59
TRXD023280,TRX010238,PIZZA_CKN_PESTO_M,1,2025-06-21 14:26:59
TRXD023281,TRX010238,PIZZA_CLASSIC_DLX_M,1,2025-06-21 14:26:59
TRXD023282,TRX010238,PIZZA_HAWAIIAN_L,1,2025-06-21 14:26:59
TRXD023283,TRX010238,PIZZA_ITAL_CPCLLO_L,1,2025-06-21 14:26:59
TRXD023284,TRX010238,PIZZA_ITAL_VEGGIE_S,1,2025-06-21 14:26:59
TRXD023285,TRX010238,PIZZA_MEXICANA_L,1,2025-06-21 14:26:59
TRXD023286,TRX010238,PIZZA_PEPPERONI_S,1,2025-06-21 14:26:59
TRXD023287,TRX010238,PIZZA_VEGGIE_VEG_S,1,2025-06-21 14:26:59
TRXD023288,TRX010239,PIZZA_SOUTHW_CKN_L,1,2025-06-21 14:28:07
TRXD023289,TRX010240,PIZZA_MEDITERRANEO_L,1,2025-06-21 14:30:07
TRXD023290,TRX010241,PIZZA_CKN_ALFREDO_M,1,2025-06-21 14:44:14
TRXD023291,TRX010241,PIZZA_CLASSIC_DLX_M,1,2025-06-21 14:44:14
TRXD023292,TRX010241,PIZZA_SOUTHW_CKN_S,1,2025-06-21 14:44:14
TRXD023293,TRX010241,PIZZA_SPINACH_FET_M,1,2025-06-21 14:44:14
TRXD023294,TRX010242,PIZZA_CALABRESE_M,1,2025-06-21 14:56:27
TRXD023295,TRX010242,PIZZA_PEP_MSH_PEP_S,1,2025-06-21 14:56:27
TRXD023296,TRX010242,PIZZA_PEPPERONI_L,1,2025-06-21 14:56:27
TRXD023297,TRX010243,PIZZA_CKN_PESTO_L,1,2025-06-21 15:10:47
TRXD023298,TRX010243,PIZZA_SPICY_ITAL_L,1,2025-06-21 15:10:47
TRXD023299,TRX010243,PIZZA_THE_GREEK_XXL,1,2025-06-21 15:10:47
TRXD023300,TRX010243,PIZZA_VEGGIE_VEG_M,1,2025-06-21 15:10:47
TRXD023301,TRX010244,PIZZA_PRSC_ARGLA_M,1,2025-06-21 15:15:52
TRXD023302,TRX010244,PIZZA_THE_GREEK_M,1,2025-06-21 15:15:52
TRXD023303,TRX010245,PIZZA_MEXICANA_L,1,2025-06-21 15:29:54
TRXD023304,TRX010245,PIZZA_SPIN_PESTO_L,1,2025-06-21 15:29:54
TRXD023305,TRX010246,PIZZA_PEPPR_SALAMI_M,1,2025-06-21 16:25:09
TRXD023306,TRX010247,PIZZA_CALI_CKN_L,1,2025-06-21 16:36:04
TRXD023307,TRX010247,PIZZA_THAI_CKN_L,1,2025-06-21 16:36:04
TRXD023308,TRX010248,PIZZA_NAPOLITANA_S,1,2025-06-21 16:51:28
TRXD023309,TRX010248,PIZZA_PEPPR_SALAMI_L,1,2025-06-21 16:51:28
TRXD023310,TRX010248,PIZZA_SPICY_ITAL_L,1,2025-06-21 16:51:28
TRXD023311,TRX010248,PIZZA_SPINACH_SUPR_S,1,2025-06-21 16:51:28
TRXD023312,TRX010249,PIZZA_FOUR_CHEESE_L,1,2025-06-21 16:57:38
TRXD023313,TRX010249,PIZZA_SOUTHW_CKN_M,1,2025-06-21 16:57:38
TRXD023314,TRX010250,PIZZA_CALABRESE_M,1,2025-06-21 17:19:10
TRXD023315,TRX010250,PIZZA_PEPPERONI_L,1,2025-06-21 17:19:10
TRXD023316,TRX010250,PIZZA_PEPPERONI_M,1,2025-06-21 17:19:10
TRXD023317,TRX010250,PIZZA_PRSC_ARGLA_M,1,2025-06-21 17:19:10
TRXD023318,TRX010251,PIZZA_FOUR_CHEESE_L,1,2025-06-21 17:30:24
TRXD023319,TRX010252,PIZZA_CALABRESE_M,1,2025-06-21 17:41:28
TRXD023320,TRX010252,PIZZA_CKN_ALFREDO_M,1,2025-06-21 17:41:28
TRXD023321,TRX010253,PIZZA_CALI_CKN_L,1,2025-06-21 18:00:09
TRXD023322,TRX010254,PIZZA_NAPOLITANA_M,1,2025-06-21 18:19:02
TRXD023323,TRX010255,PIZZA_PEPPR_SALAMI_L,1,2025-06-21 18:20:25
TRXD023324,TRX010256,PIZZA_HAWAIIAN_M,1,2025-06-21 18:21:30
TRXD023325,TRX010257,PIZZA_CALI_CKN_S,1,2025-06-21 18:29:48
TRXD023326,TRX010257,PIZZA_SICILIAN_M,1,2025-06-21 18:29:48
TRXD023327,TRX010258,PIZZA_CALI_CKN_L,1,2025-06-21 18:33:43
TRXD023328,TRX010259,PIZZA_MEXICANA_L,1,2025-06-21 18:44:54
TRXD023329,TRX010260,PIZZA_CKN_ALFREDO_M,1,2025-06-21 18:48:40
TRXD023330,TRX010260,PIZZA_PEPPR_SALAMI_M,1,2025-06-21 18:48:40
TRXD023331,TRX010260,PIZZA_SOUTHW_CKN_S,1,2025-06-21 18:48:40
TRXD023332,TRX010260,PIZZA_VEGGIE_VEG_M,1,2025-06-21 18:48:40
TRXD023333,TRX010261,PIZZA_MEDITERRANEO_L,1,2025-06-21 19:16:08
TRXD023334,TRX010261,PIZZA_PEP_MSH_PEP_S,1,2025-06-21 19:16:08
TRXD023335,TRX010261,PIZZA_PEPPERONI_M,1,2025-06-21 19:16:08
TRXD023336,TRX010261,PIZZA_SOUTHW_CKN_L,1,2025-06-21 19:16:08
TRXD023337,TRX010262,PIZZA_PEP_MSH_PEP_L,1,2025-06-21 19:16:44
TRXD023338,TRX010262,PIZZA_SICILIAN_M,1,2025-06-21 19:16:44
TRXD023339,TRX010263,PIZZA_BIG_MEAT_S,1,2025-06-21 19:31:42
TRXD023340,TRX010264,PIZZA_SOPPRESSATA_M,1,2025-06-21 19:45:19
TRXD023341,TRX010264,PIZZA_SPICY_ITAL_L,1,2025-06-21 19:45:19
TRXD023342,TRX010265,PIZZA_FIVE_CHEESE_L,1,2025-06-21 20:09:35
TRXD023343,TRX010265,PIZZA_MEXICANA_L,1,2025-06-21 20:09:35
TRXD023344,TRX010266,PIZZA_ITAL_CPCLLO_S,1,2025-06-21 20:15:11
TRXD023345,TRX010266,PIZZA_SPICY_ITAL_L,1,2025-06-21 20:15:11
TRXD023346,TRX010267,PIZZA_BBQ_CKN_L,1,2025-06-21 20:48:00
TRXD023347,TRX010268,PIZZA_PEPPERONI_L,1,2025-06-21 20:56:15
TRXD023348,TRX010268,PIZZA_SPINACH_FET_S,1,2025-06-21 20:56:15
TRXD023349,TRX010269,PIZZA_CLASSIC_DLX_S,1,2025-06-21 21:01:00
TRXD023350,TRX010269,PIZZA_PEPPR_SALAMI_L,1,2025-06-21 21:01:00
TRXD023351,TRX010270,PIZZA_PEP_MSH_PEP_S,1,2025-06-21 21:19:20
TRXD023352,TRX010270,PIZZA_SOPPRESSATA_M,1,2025-06-21 21:19:20
TRXD023353,TRX010271,PIZZA_CKN_ALFREDO_M,1,2025-06-21 21:22:06
TRXD023354,TRX010271,PIZZA_FOUR_CHEESE_L,1,2025-06-21 21:22:06
TRXD023355,TRX010272,PIZZA_HAWAIIAN_S,1,2025-06-21 21:24:39
TRXD023356,TRX010272,PIZZA_PRSC_ARGLA_S,1,2025-06-21 21:24:39
TRXD023357,TRX010272,PIZZA_VEGGIE_VEG_M,1,2025-06-21 21:24:39
TRXD023358,TRX010273,PIZZA_BIG_MEAT_S,1,2025-06-21 22:09:03
TRXD023359,TRX010273,PIZZA_FIVE_CHEESE_L,1,2025-06-21 22:09:03
TRXD023360,TRX010273,PIZZA_PEPPERONI_M,1,2025-06-21 22:09:03
TRXD023361,TRX010274,PIZZA_BIG_MEAT_S,1,2025-06-22 11:43:03
TRXD023362,TRX010274,PIZZA_ITAL_SUPR_L,1,2025-06-22 11:43:03
TRXD023363,TRX010274,PIZZA_PEPPERONI_S,1,2025-06-22 11:43:03
TRXD023364,TRX010274,PIZZA_SPIN_PESTO_S,1,2025-06-22 11:43:03
TRXD023365,TRX010275,PIZZA_THE_GREEK_XL,1,2025-06-22 11:49:15
TRXD023366,TRX010276,PIZZA_BBQ_CKN_L,2,2025-06-22 11:58:48
TRXD023367,TRX010276,PIZZA_CKN_ALFREDO_M,1,2025-06-22 11:58:48
TRXD023368,TRX010277,PIZZA_MEXICANA_L,1,2025-06-22 12:25:55
TRXD023369,TRX010277,PIZZA_SICILIAN_S,1,2025-06-22 12:25:55
TRXD023370,TRX010278,PIZZA_FOUR_CHEESE_L,1,2025-06-22 12:28:47
TRXD023371,TRX010278,PIZZA_HAWAIIAN_S,1,2025-06-22 12:28:47
TRXD023372,TRX010278,PIZZA_MEDITERRANEO_L,1,2025-06-22 12:28:47
TRXD023373,TRX010278,PIZZA_THE_GREEK_S,1,2025-06-22 12:28:47
TRXD023374,TRX010279,PIZZA_CALI_CKN_L,1,2025-06-22 12:38:08
TRXD023375,TRX010279,PIZZA_THAI_CKN_L,1,2025-06-22 12:38:08
TRXD023376,TRX010280,PIZZA_BIG_MEAT_S,1,2025-06-22 12:43:27
TRXD023377,TRX010280,PIZZA_CKN_ALFREDO_M,1,2025-06-22 12:43:27
TRXD023378,TRX010280,PIZZA_SOUTHW_CKN_L,1,2025-06-22 12:43:27
TRXD023379,TRX010280,PIZZA_SPIN_PESTO_S,1,2025-06-22 12:43:27
TRXD023380,TRX010281,PIZZA_CALABRESE_L,1,2025-06-22 12:48:27
TRXD023381,TRX010281,PIZZA_CLASSIC_DLX_M,1,2025-06-22 12:48:27
TRXD023382,TRX010281,PIZZA_FOUR_CHEESE_L,1,2025-06-22 12:48:27
TRXD023383,TRX010281,PIZZA_PEPPR_SALAMI_L,1,2025-06-22 12:48:27
TRXD023384,TRX010281,PIZZA_SOUTHW_CKN_L,1,2025-06-22 12:48:27
TRXD023385,TRX010282,PIZZA_SPICY_ITAL_M,1,2025-06-22 12:48:37
TRXD023386,TRX010283,PIZZA_CALI_CKN_S,1,2025-06-22 12:57:08
TRXD023387,TRX010283,PIZZA_ITAL_SUPR_L,1,2025-06-22 12:57:08
TRXD023388,TRX010283,PIZZA_ITAL_SUPR_M,1,2025-06-22 12:57:08
TRXD023389,TRX010283,PIZZA_SICILIAN_M,1,2025-06-22 12:57:08
TRXD023390,TRX010284,PIZZA_ITAL_SUPR_M,1,2025-06-22 13:02:29
TRXD023391,TRX010284,PIZZA_PEP_MSH_PEP_L,1,2025-06-22 13:02:29
TRXD023392,TRX010285,PIZZA_BBQ_CKN_M,1,2025-06-22 13:04:36
TRXD023393,TRX010285,PIZZA_BBQ_CKN_S,1,2025-06-22 13:04:36
TRXD023394,TRX010285,PIZZA_BRIE_CARRE_S,1,2025-06-22 13:04:36
TRXD023395,TRX010285,PIZZA_CALI_CKN_L,1,2025-06-22 13:04:36
TRXD023396,TRX010285,PIZZA_CALI_CKN_M,1,2025-06-22 13:04:36
TRXD023397,TRX010285,PIZZA_FIVE_CHEESE_L,1,2025-06-22 13:04:36
TRXD023398,TRX010285,PIZZA_SPICY_ITAL_L,1,2025-06-22 13:04:36
TRXD023399,TRX010285,PIZZA_SPIN_PESTO_M,1,2025-06-22 13:04:36
TRXD023400,TRX010285,PIZZA_SPIN_PESTO_S,1,2025-06-22 13:04:36
TRXD023401,TRX010285,PIZZA_VEGGIE_VEG_M,1,2025-06-22 13:04:36
TRXD023402,TRX010286,PIZZA_HAWAIIAN_M,1,2025-06-22 13:10:37
TRXD023403,TRX010287,PIZZA_BBQ_CKN_L,1,2025-06-22 13:15:50
TRXD023404,TRX010287,PIZZA_CALI_CKN_S,1,2025-06-22 13:15:50
TRXD023405,TRX010287,PIZZA_CKN_PESTO_L,2,2025-06-22 13:15:50
TRXD023406,TRX010287,PIZZA_GREEN_GARDEN_S,1,2025-06-22 13:15:50
TRXD023407,TRX010287,PIZZA_ITAL_VEGGIE_M,1,2025-06-22 13:15:50
TRXD023408,TRX010287,PIZZA_NAPOLITANA_M,1,2025-06-22 13:15:50
TRXD023409,TRX010287,PIZZA_SPINACH_FET_M,1,2025-06-22 13:15:50
TRXD023410,TRX010287,PIZZA_VEGGIE_VEG_S,1,2025-06-22 13:15:50
TRXD023411,TRX010288,PIZZA_CLASSIC_DLX_M,1,2025-06-22 13:20:58
TRXD023412,TRX010288,PIZZA_MEXICANA_L,1,2025-06-22 13:20:58
TRXD023413,TRX010288,PIZZA_MEXICANA_M,1,2025-06-22 13:20:58
TRXD023414,TRX010289,PIZZA_CALABRESE_M,1,2025-06-22 13:27:23
TRXD023415,TRX010290,PIZZA_VEGGIE_VEG_M,1,2025-06-22 13:34:27
TRXD023416,TRX010291,PIZZA_ITAL_VEGGIE_M,1,2025-06-22 14:09:22
TRXD023417,TRX010291,PIZZA_PEPPERONI_M,1,2025-06-22 14:09:22
TRXD023418,TRX010292,PIZZA_NAPOLITANA_L,1,2025-06-22 14:12:33
TRXD023419,TRX010292,PIZZA_PRSC_ARGLA_L,1,2025-06-22 14:12:33
TRXD023420,TRX010293,PIZZA_CALI_CKN_S,1,2025-06-22 14:22:09
TRXD023421,TRX010293,PIZZA_SPICY_ITAL_M,1,2025-06-22 14:22:09
TRXD023422,TRX010294,PIZZA_ITAL_SUPR_L,1,2025-06-22 15:22:50
TRXD023423,TRX010295,PIZZA_HAWAIIAN_M,1,2025-06-22 15:34:19
TRXD023424,TRX010296,PIZZA_CKN_PESTO_L,1,2025-06-22 15:42:47
TRXD023425,TRX010296,PIZZA_FOUR_CHEESE_M,1,2025-06-22 15:42:47
TRXD023426,TRX010296,PIZZA_ITAL_SUPR_M,1,2025-06-22 15:42:47
TRXD023427,TRX010296,PIZZA_SOUTHW_CKN_M,1,2025-06-22 15:42:47
TRXD023428,TRX010297,PIZZA_HAWAIIAN_S,1,2025-06-22 15:46:27
TRXD023429,TRX010297,PIZZA_PEPPR_SALAMI_L,1,2025-06-22 15:46:27
TRXD023430,TRX010297,PIZZA_SPINACH_SUPR_S,1,2025-06-22 15:46:27
TRXD023431,TRX010298,PIZZA_MEDITERRANEO_M,1,2025-06-22 15:57:15
TRXD023432,TRX010298,PIZZA_MEDITERRANEO_S,1,2025-06-22 15:57:15
TRXD023433,TRX010299,PIZZA_SPICY_ITAL_L,1,2025-06-22 16:08:15
TRXD023434,TRX010300,PIZZA_THAI_CKN_L,1,2025-06-22 16:19:37
TRXD023435,TRX010301,PIZZA_PEPPR_SALAMI_M,1,2025-06-22 16:42:03
TRXD023436,TRX010302,PIZZA_CALI_CKN_L,1,2025-06-22 16:51:37
TRXD023437,TRX010302,PIZZA_VEGGIE_VEG_S,1,2025-06-22 16:51:37
TRXD023438,TRX010303,PIZZA_PRSC_ARGLA_M,1,2025-06-22 17:17:36
TRXD023439,TRX010303,PIZZA_SPICY_ITAL_L,1,2025-06-22 17:17:36
TRXD023440,TRX010304,PIZZA_BIG_MEAT_S,1,2025-06-22 17:49:00
TRXD023441,TRX010304,PIZZA_FOUR_CHEESE_M,1,2025-06-22 17:49:00
TRXD023442,TRX010305,PIZZA_ITAL_SUPR_L,1,2025-06-22 17:54:44
TRXD023443,TRX010305,PIZZA_MEXICANA_S,1,2025-06-22 17:54:44
TRXD023444,TRX010305,PIZZA_SPICY_ITAL_S,1,2025-06-22 17:54:44
TRXD023445,TRX010306,PIZZA_PEPPR_SALAMI_S,1,2025-06-22 17:59:28
TRXD023446,TRX010306,PIZZA_SICILIAN_S,1,2025-06-22 17:59:28
TRXD023447,TRX010306,PIZZA_SPIN_PESTO_S,1,2025-06-22 17:59:28
TRXD023448,TRX010307,PIZZA_CLASSIC_DLX_M,1,2025-06-22 18:02:41
TRXD023449,TRX010307,PIZZA_GREEN_GARDEN_L,1,2025-06-22 18:02:41
TRXD023450,TRX010307,PIZZA_NAPOLITANA_S,1,2025-06-22 18:02:41
TRXD023451,TRX010307,PIZZA_SICILIAN_M,1,2025-06-22 18:02:41
TRXD023452,TRX010308,PIZZA_PEP_MSH_PEP_S,1,2025-06-22 18:08:20
TRXD023453,TRX010308,PIZZA_PRSC_ARGLA_S,1,2025-06-22 18:08:20
TRXD023454,TRX010309,PIZZA_HAWAIIAN_L,1,2025-06-22 18:28:29
TRXD023455,TRX010309,PIZZA_PEPPERONI_M,1,2025-06-22 18:28:29
TRXD023456,TRX010309,PIZZA_THAI_CKN_L,1,2025-06-22 18:28:29
TRXD023457,TRX010309,PIZZA_THE_GREEK_L,1,2025-06-22 18:28:29
TRXD023458,TRX010310,PIZZA_SICILIAN_M,1,2025-06-22 18:28:50
TRXD023459,TRX010311,PIZZA_HAWAIIAN_S,1,2025-06-22 18:41:23
TRXD023460,TRX010312,PIZZA_CLASSIC_DLX_L,1,2025-06-22 18:52:46
TRXD023461,TRX010312,PIZZA_ITAL_VEGGIE_S,1,2025-06-22 18:52:46
TRXD023462,TRX010313,PIZZA_CLASSIC_DLX_M,1,2025-06-22 19:14:49
TRXD023463,TRX010313,PIZZA_MEXICANA_L,2,2025-06-22 19:14:49
TRXD023464,TRX010313,PIZZA_PRSC_ARGLA_L,1,2025-06-22 19:14:49
TRXD023465,TRX010314,PIZZA_PEPPR_SALAMI_L,1,2025-06-22 19:27:47
TRXD023466,TRX010315,PIZZA_PEPPR_SALAMI_M,1,2025-06-22 19:29:06
TRXD023467,TRX010315,PIZZA_SOUTHW_CKN_M,1,2025-06-22 19:29:06
TRXD023468,TRX010316,PIZZA_BIG_MEAT_S,1,2025-06-22 19:32:18
TRXD023469,TRX010316,PIZZA_CLASSIC_DLX_S,1,2025-06-22 19:32:18
TRXD023470,TRX010316,PIZZA_ITAL_CPCLLO_M,1,2025-06-22 19:32:18
TRXD023471,TRX010316,PIZZA_ITAL_SUPR_L,1,2025-06-22 19:32:18
TRXD023472,TRX010317,PIZZA_CALI_CKN_S,1,2025-06-22 19:37:43
TRXD023473,TRX010318,PIZZA_BBQ_CKN_L,1,2025-06-22 19:40:06
TRXD023474,TRX010318,PIZZA_CALI_CKN_M,1,2025-06-22 19:40:06
TRXD023475,TRX010318,PIZZA_PRSC_ARGLA_S,1,2025-06-22 19:40:06
TRXD023476,TRX010318,PIZZA_SPIN_PESTO_M,1,2025-06-22 19:40:06
TRXD023477,TRX010319,PIZZA_GREEN_GARDEN_M,1,2025-06-22 20:02:50
TRXD023478,TRX010319,PIZZA_SOUTHW_CKN_S,1,2025-06-22 20:02:50
TRXD023479,TRX010320,PIZZA_CALABRESE_M,1,2025-06-22 20:05:34
TRXD023480,TRX010320,PIZZA_CKN_ALFREDO_L,1,2025-06-22 20:05:34
TRXD023481,TRX010320,PIZZA_ITAL_CPCLLO_L,1,2025-06-22 20:05:34
TRXD023482,TRX010320,PIZZA_PEPPERONI_S,1,2025-06-22 20:05:34
TRXD023483,TRX010321,PIZZA_THE_GREEK_M,1,2025-06-22 20:12:38
TRXD023484,TRX010322,PIZZA_HAWAIIAN_L,1,2025-06-22 20:16:42
TRXD023485,TRX010323,PIZZA_PEP_MSH_PEP_L,1,2025-06-22 20:35:57
TRXD023486,TRX010323,PIZZA_THE_GREEK_XL,1,2025-06-22 20:35:57
TRXD023487,TRX010324,PIZZA_CALI_CKN_M,1,2025-06-22 21:03:47
TRXD023488,TRX010324,PIZZA_CLASSIC_DLX_S,1,2025-06-22 21:03:47
TRXD023489,TRX010324,PIZZA_FOUR_CHEESE_M,1,2025-06-22 21:03:47
TRXD023490,TRX010325,PIZZA_SICILIAN_S,1,2025-06-22 21:18:25
TRXD023491,TRX010326,PIZZA_PEP_MSH_PEP_S,1,2025-06-22 21:23:19
TRXD023492,TRX010327,PIZZA_THAI_CKN_L,1,2025-06-22 21:34:28
TRXD023493,TRX010328,PIZZA_BBQ_CKN_L,1,2025-06-22 22:29:20
TRXD023494,TRX010328,PIZZA_ITAL_SUPR_M,1,2025-06-22 22:29:20
TRXD023495,TRX010328,PIZZA_MEXICANA_L,1,2025-06-22 22:29:20
TRXD023496,TRX010328,PIZZA_THAI_CKN_L,1,2025-06-22 22:29:20
TRXD023497,TRX010328,PIZZA_THAI_CKN_S,1,2025-06-22 22:29:20
TRXD023498,TRX010329,PIZZA_SICILIAN_S,1,2025-06-23 11:21:41
TRXD023499,TRX010330,PIZZA_CALABRESE_L,1,2025-06-23 11:41:24
TRXD023500,TRX010331,PIZZA_CALI_CKN_L,1,2025-06-23 11:49:53
TRXD023501,TRX010331,PIZZA_ITAL_SUPR_M,1,2025-06-23 11:49:53
TRXD023502,TRX010332,PIZZA_CLASSIC_DLX_M,1,2025-06-23 11:55:10
TRXD023503,TRX010333,PIZZA_FOUR_CHEESE_M,1,2025-06-23 12:06:48
TRXD023504,TRX010334,PIZZA_CALI_CKN_M,1,2025-06-23 12:07:48
TRXD023505,TRX010334,PIZZA_SOUTHW_CKN_S,1,2025-06-23 12:07:48
TRXD023506,TRX010335,PIZZA_BIG_MEAT_S,1,2025-06-23 12:18:14
TRXD023507,TRX010335,PIZZA_CKN_ALFREDO_M,1,2025-06-23 12:18:14
TRXD023508,TRX010335,PIZZA_PEPPR_SALAMI_L,1,2025-06-23 12:18:14
TRXD023509,TRX010335,PIZZA_SPIN_PESTO_L,1,2025-06-23 12:18:14
TRXD023510,TRX010336,PIZZA_SICILIAN_L,1,2025-06-23 12:35:08
TRXD023511,TRX010337,PIZZA_THAI_CKN_L,1,2025-06-23 12:35:17
TRXD023512,TRX010338,PIZZA_CKN_ALFREDO_M,1,2025-06-23 12:36:41
TRXD023513,TRX010338,PIZZA_PEPPR_SALAMI_M,1,2025-06-23 12:36:41
TRXD023514,TRX010338,PIZZA_SICILIAN_L,1,2025-06-23 12:36:41
TRXD023515,TRX010338,PIZZA_SPINACH_SUPR_L,1,2025-06-23 12:36:41
TRXD023516,TRX010339,PIZZA_HAWAIIAN_M,1,2025-06-23 12:45:57
TRXD023517,TRX010339,PIZZA_THAI_CKN_L,1,2025-06-23 12:45:57
TRXD023518,TRX010340,PIZZA_CLASSIC_DLX_M,1,2025-06-23 12:50:18
